Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Low income,LIC,55.6773967643203,53.6876288350305,53.9212044577579,50.9199517224242,50.9418016432278,52.816020134005,56.5635828284578,59.4267660896897,65.5470136843349,66.3265538725699,66.4249164216338,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Lower middle income,LMC,20.0577492764035,20.701354012294,20.2498766115607,20.086319833608,19.5375846115807,19.5358243060406,20.2297967028675,19.6281548711746,20.7021016628295,19.9704397337556,19.1464104046043,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Middle East & North Africa,MEA,5.05519130349569,4.91361872266779,4.79348677923959,2.85276518714934,2.88837906944271,3.22307439152637,3.19549263656622,3.14977744416757,3.41542908312813,2.96179844747117,2.74145613367148,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Middle East & North Africa (excluding high income),MNA,9.12623840997212,8.83734893928228,8.65430373717073,5.19325572032577,5.26767971765606,5.88308485438056,5.82877634920237,5.80779092038977,6.24201228286694,5.40457187805121,5.09202005771151,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,9.13600448743522,8.84344653681716,8.66112162468123,5.19720241741415,5.27221112902061,5.8874904079679,5.83388499730582,5.81175422377858,6.24678322386196,5.40706618297661,5.09551590864519,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Middle income,MIC,22.8173062188679,22.446525534021,21.7169453399338,22.1269889699647,22.3281499360145,22.5078918710007,21.7193318817127,22.6723305275484,22.9576994427334,23.5024416265388,23.8680446301827,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,North America,NAC,15.1158680495534,15.4995421647412,14.9365367009115,15.6423875862939,16.9667436756017,16.2898875025261,18.5905590548278,18.6149971504165,19.3999717632444,19.5278029539202,19.9474593980516,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,OECD members,OED,15.4434640027868,15.8560909455259,15.7063717089846,16.6510197492289,17.6716885839731,17.9944231681233,19.4136753245875,20.3931840055906,21.6228565758443,22.4475665191882,23.2611264579918,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Other small states,OSS,22.1046346900917,23.6458951154118,25.1272418354868,28.3504329184727,29.3699887651543,27.9705154405379,26.402199868963,26.1933503306929,26.5339544504794,25.1273505197028,25.8007304968731,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Pacific island small states,PSS,26.9221001190274,27.2043022930104,39.0175559094387,40.3484359239944,37.3632713033695,32.7934970119966,36.1539003174744,41.1156700293433,39.6695475008183,30.854074757135,30.3015624801353,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Post-demographic dividend,PST,14.717390557196,15.0578765299393,14.9788365313008,15.851298012472,17.0251792908545,17.2110351904654,18.5436555674287,19.552752223204,20.9330762674976,21.7232764585168,22.3878543629964,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Pre-demographic dividend,PRE,52.6754196866957,50.7451843762491,51.3234723541271,47.8055448061816,48.1600794246427,46.9904015156845,44.4498956893719,45.9471903793222,43.6474237442908,41.8498525746522,40.5896443789291,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Small states,SST,18.7230303265154,20.4648075322985,22.2775583378662,25.5601160283321,26.3764350776589,25.2621592724495,23.9196272580198,23.9034729822781,24.2021980876553,22.935822540156,23.4181314357759,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,South Asia,SAS,18.7766752512987,19.6843276937745,19.6328549396865,18.4171392546856,17.4544928334528,18.1793324598707,18.7197599837294,17.1947641540738,18.8713121096983,17.61823619647,16.8677992619749,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,South Asia (IDA & IBRD),TSA,18.7766752512987,19.6843276937745,19.6328549396865,18.4171392546856,17.4544928334528,18.1793324598707,18.7197599837294,17.1947641540738,18.8713121096983,17.61823619647,16.8677992619749,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Sub-Saharan Africa,SSF,21.3080263292781,21.5711899736363,20.6500444151941,21.4477110810271,22.690958189317,23.7329820183804,23.8035518375781,24.0912316955305,24.7640985545461,26.5812407814129,26.6166370237832,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Sub-Saharan Africa (excluding high income),SSA,21.2983190780797,21.5815014683333,20.6533999985278,21.4508979961256,22.7011146298205,23.7468745429715,23.8461409550133,24.1335626151068,24.8114527258192,26.6441777291267,26.6642815962196,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,21.3080263292781,21.5711899736363,20.6500444151941,21.4477110810271,22.690958189317,23.7329820183804,23.8035518375781,24.0912316955305,24.7640985545461,26.5812407814129,26.6166370237832,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,Upper middle income,UMC,23.5355252687255,22.8900875171641,22.0765749499077,22.6171405484464,23.007373604596,23.2183302774453,22.074680499651,23.4006312540127,23.491993003852,24.3575362732781,25.0498846829506,..,..,..,..,..
Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,World,WLD,17.9750902418552,18.116231987348,17.881396718674,18.5547475858688,19.3341818218483,19.5609975450815,19.9328250152084,20.9015364054271,21.7103458442356,22.4072584526013,22.8544560815979,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,
Last Updated: 02/17/2021,,,,,,,,,,,,,,,,,,,
