Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Malaysia,MYS,96.8270839757407,96.6940755469026,96.9448283252121,96.7602257708384,96.6643483947923,96.896213032511,96.81165029369,96.7402331937941,96.7518810939698,96.6281988978081,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Maldives,MDV,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Malta,MLT,99.9403964487637,99.9224662920404,99.9101608326312,99.891462471476,99.8802715215794,99.6724695817513,99.2384535750742,99.0384089728755,98.7575965879798,97.7884616626645,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Marshall Islands,MHL,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Mauritius,MUS,77.3982019457829,79.5036951930687,80.3256953451506,79.3889175376723,81.0468331048798,81.6563002709459,82.4397083567022,83.1532446536406,83.7811710744041,84.5423603034044,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Mexico,MEX,88.6381756796909,89.1073508492478,88.9004846971326,89.6952919944448,90.5794907288493,90.4950889745985,90.4646096964222,91.0569958148799,90.5710453808104,90.2784899713522,90.4262079109407,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Moldova,MDA,89.4211487239022,88.0096905324576,89.5552525321123,89.0628269934718,92.643225273193,90.3540037732955,91.1438904877847,90.5707079061747,86.3312122576328,88.6880222394062,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Mongolia,MNG,93.9137750017943,94.5067030036393,94.4972344864733,94.5291219305574,94.8069340078863,94.8484075231102,95.2530460741537,90.171634027601,92.6936840822322,93.1993828259583,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Montenegro,MNE,52.5760757270039,57.393713064573,53.9609430399682,60.7416731458955,52.3801337059942,62.0834407021966,63.2461102248057,61.2001020386071,63.8690239130058,64.6646970020115,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Morocco,MAR,84.2270375107239,84.8230621651846,85.3389983026673,86.3739481175884,86.3717325808889,87.0983164009374,88.6551487801864,89.1059794002673,88.2493003027131,88.4688628123422,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Mozambique,MOZ,6.01009217488313,6.25818651136312,7.34243864411144,7.00878009901604,7.65135791217242,7.96089256469178,9.03128751876451,8.26995625814055,9.08139697417887,12.6199534718635,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Myanmar,MMR,29.4773524309751,29.8155940222125,31.7040885638914,28.4497335049921,23.2788653089046,21.2235591585033,20.8796747008265,26.9294381626906,30.7299531252145,44.2898952399838,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Namibia,NAM,63.0833479176599,62.3573016379814,62.8892072728124,66.6077169202949,66.9695143391467,67.1141655026367,66.4328206264673,66.0827723638485,66.7739522811244,66.7190908320656,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Nepal,NPL,10.6467965158428,8.83105356783602,8.61562748205827,9.88605805591592,11.0391391758642,12.5969041596364,12.9868309947379,15.1915812730642,13.6779932308943,15.4826794026705,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Netherlands,NLD,93.0562366321199,92.7513898431783,92.7257793805142,92.3241738270123,92.8872625819348,93.6745002289704,92.1856100003504,91.2339380558199,91.5543679014014,90.9218838570949,93.4610046096056,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,New Zealand,NZL,68.1811211494277,67.6294092365636,67.5792870182821,66.850974192404,64.1314086422801,61.0537501144455,59.7588149461994,62.2365798126266,60.8326537650663,59.8468440526352,59.7491685361223,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Nicaragua,NIC,47.8855416255161,48.0570269881273,49.172540819492,46.5194585477425,47.3321731440867,46.9026764212494,48.5985928709735,43.285209989592,40.5097685076521,40.6953920569917,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Niger,NER,14.0257360788535,13.7182545731922,14.2675721551015,15.3026641593997,17.3236996375497,21.1058769259488,24.1928642321406,29.6877361441591,26.7311182124669,24.0603681542742,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Nigeria,NGA,21.6563407932215,19.6978106864415,17.5805383606257,18.4296378784567,15.8541433462845,18.0814965736095,19.0819049546046,18.7689449198816,18.5892631362877,18.876766756621,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,North Macedonia,MKD,84.6210343240538,83.8810827880165,85.0601088235965,83.7853371074804,84.4008056037055,81.1191647800105,82.108611970352,82.1312888175686,81.1431645887882,79.4259146649485,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Norway,NOR,54.9821628032515,56.685760917442,56.188814651614,61.6708969044002,63.1101111618155,63.0430639954468,57.3215168251234,57.807168594216,61.8401185070124,57.9782333483243,56.9516286499811,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Oman,OMN,..,..,100,99.999993611636,99.9999936775774,99.999994657673,100,..,100,99.963168651853,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Pakistan,PAK,60.0808007775026,60.929521381153,62.4763907316321,61.6352139482148,61.0342880740216,60.2725684903629,59.6873875969632,59.4863710081125,59.2801423982611,61.5853614511118,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Panama,PAN,73.6624343805791,74.5382043028675,75.88296164865,70.719132467223,75.0938956138161,81.3509414575224,82.6356057013374,80.5543435674598,79.902756818025,80.7126619635031,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Paraguay,PRY,29.009378744963,30.1055189811866,30.2541766854778,30.0193193069419,30.7098501115972,32.5802885510362,33.6371116699694,33.8169346028625,33.6151040549238,33.7033120450933,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Peru,PER,71.5588290066424,68.9492929961421,70.3552024925639,76.5710597584081,73.407523374139,68.2601776799923,73.8702616483828,76.6591238570487,76.2439460588969,79.5556835734868,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Philippines,PHL,57.8125893578486,56.182376080838,57.2748354547926,57.6297547713247,56.2629237068097,60.1111697621336,59.8809862216574,59.4838029356379,61.4121390511965,62.4348962921868,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Poland,POL,95.9939398872071,95.8203386425739,95.2120656020728,94.1138888361082,93.1540577854339,92.451207569259,92.1151412346365,90.9785187086931,91.1464064236081,90.0879642957879,90.2913754356553,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Portugal,PRT,84.1221274218628,80.8164495069197,79.2405175237019,78.6365945255412,78.0876569943485,75.1255846467966,75.6565408134185,75.812420137191,73.3496291275565,72.8127262997581,77.024122555839,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Qatar,QAT,100,..,100,99.9999956035082,100,..,..,..,100,99.9950267210512,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Romania,ROU,83.8666846203507,85.0588612884279,83.179481360426,79.8431627738385,76.5949357642075,75.070951491373,77.6518382039965,76.4272009246288,73.4937634512981,72.5236945744128,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Russian Federation,RUS,90.6884550703053,90.6214585460483,90.5497525910052,90.9475810874734,90.1625772419793,90.5297476626772,90.9083156253586,90.8658094331278,89.5118016400807,92.1428758178287,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Samoa,WSM,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sao Tome and Principe,STP,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Saudi Arabia,SAU,99.9957184313485,99.995597058007,99.9957383515465,99.9961798945165,99.9964102918337,99.9967760906429,99.2036924365855,99.5108519714407,99.5705624972637,99.9280186217461,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Senegal,SEN,55.1646554293378,54.7665233055079,53.6172628998848,53.4838507349073,44.523718193924,46.0806625101436,47.4972165002072,45.7736917019694,52.1727077058779,53.9091172097172,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Serbia,SRB,89.6071103853471,90.1464364037531,89.9349705157008,90.2582792571876,87.8170257372302,86.9419506952851,89.0743095768594,87.0894081669414,88.4859248789371,83.8712616429286,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Seychelles,SYC,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Singapore,SGP,98.1711273728879,98.3013645776058,98.1286997395141,98.2467526672708,97.9328422483173,97.6880328585997,97.7014503745766,96.3290893976468,94.0061562567706,90.5788735805032,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Slovak Republic,SVK,72.1099316045025,70.8919626902223,70.9291378680345,70.3379735039533,70.0284387242571,70.2377733867821,68.5113631680676,66.8328684868671,66.424399738131,63.9460954273638,64.0914950988802,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Slovenia,SVN,68.5714199530726,69.4799431983523,69.2804898676299,69.5073452374428,67.4233935026758,66.6792143564119,64.9352741596741,65.0820189968618,63.7493163120476,59.6632066816783,61.114199486892,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Solomon Islands,SLB,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,South Africa,ZAF,87.1567180454355,87.1137981553145,87.7174554641475,88.1486688054943,87.6756697252912,87.4612414084292,87.0396420075922,87.1552338062339,86.5753045830766,86.7914316914016,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,South Sudan,SSD,..,..,..,..,..,..,..,70.068469856336,72.3759875950676,72.2226347839002,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Spain,ESP,83.4668123985147,82.5095887666763,83.1862164777901,81.8083158189895,79.7102129168535,76.00086331065,76.5000886869636,75.0081483991196,72.5513506266274,71.5311218481781,72.9555461183378,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sri Lanka,LKA,45.2938338113174,43.4398010159496,45.388137735378,44.8626717056251,43.5587197109545,43.0877155377947,48.8401844735113,47.3120230504901,45.8741802418794,50.545573977658,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,St. Kitts and Nevis,KNA,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,St. Lucia,LCA,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,St. Vincent and the Grenadines,VCT,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sudan,SDN,23.3113700037153,27.7225468015812,30.9516060220315,32.762899486075,32.2258568402141,31.0290989649923,29.5645752408067,32.8294621523306,31.1991384819572,31.7265265898426,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Suriname,SUR,82.2125607533414,78.0812887954497,74.9319127075167,73.5682269049915,73.8132322181805,79.4149219440518,79.2907419758352,80.3094359758444,76.8841991467123,76.253495819507,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Sweden,SWE,33.8115091740615,33.4125841867698,32.4524719515326,33.1126400594178,31.9839953356471,34.4232514038991,34.2141870452598,30.9991557787887,30.0160156092433,29.7747472651344,25.1170961346531,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Switzerland,CHE,55.4607823421541,53.8380510126971,51.4909320339345,52.5111951072106,53.2380776830962,51.5535501709518,50.3887790760234,50.9166281732744,52.1055585887724,48.741859877427,50.1682254807986,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Syrian Arab Republic,SYR,98.459379327875,98.7157647296408,98.4986961804817,98.9208738980346,99.252787998748,99.0816824584202,..,..,98.1246086167184,97.7917814326385,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Tajikistan,TJK,36.7264690309846,38.3030476344414,42.5870632104035,41.555187694645,35.6423515199038,34.6058097388425,36.2545258412302,42.3305223775658,33.9403387302326,45.9841418625521,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Tanzania,TZA,10.0671197766289,10.4394200299814,9.85655209775965,9.7994096820553,9.28773904369955,10.6103689831275,12.5825187708829,14.9068381124417,14.8811091233319,14.3806169518921,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Thailand,THA,81.8133037575854,81.5614334816661,81.1523351475608,80.5707908532285,80.1335424858594,79.9930566926308,80.1938891061772,80.1621366082619,80.6669969491399,79.83902265055,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Timor-Leste,TLS,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Togo,TGO,13.7978838455068,12.0193341628658,12.7893876999493,14.2940739477073,24.1015151330355,22.035708977706,19.9090893713015,17.218102605253,17.3858974470914,17.8006330312163,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Tonga,TON,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Trinidad and Tobago,TTO,99.754185306032,99.8276264006328,99.8639002852865,99.8607275266158,99.8622246851044,99.929668893129,99.9292419441802,99.9280479815898,99.9299494585088,99.9195064232607,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Tunisia,TUN,86.3236363308347,86.5857873733464,86.5935920454901,86.6997782308067,85.9620938708972,87.6864994814589,88.0719440442005,88.2646463619022,88.2294285366633,88.8703881043834,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Turkey,TUR,88.0596377759414,89.0039707915458,90.4967522808164,90.5626975322871,89.8975093130821,89.1243305678541,89.9693974614175,89.4105123377553,88.1573215108987,89.5439509012097,86.843187660708,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Ukraine,UKR,83.2777787000839,82.0025216600054,81.3841920995732,80.850749663177,78.9707052339806,80.4538000297851,79.55403601909,79.2576090487236,78.2318522496021,75.3495057807649,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,United Arab Emirates,ARE,99.9371768487103,99.9299339718219,99.9251754727605,99.9268309689007,..,..,91.6755854668508,90.1045374259987,93.6148828988519,86.1283490244126,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,United Kingdom,GBR,88.1574477501595,88.6059098969806,89.6197550100188,90.1786954654442,87.3677353696343,88.1681056757852,85.5631857323452,85.1398122284243,83.5597408024201,82.7165784999401,80.3517712672552,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,United States,USA,86.018535392161,85.626472526822,85.614705182945,84.968221692611,84.1542537153329,84.1505880660269,83.714052768764,83.4371776188128,82.9405096870129,83.0890424221381,82.4278282452692,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Uruguay,URY,63.2773302195318,67.7057830652986,61.8752732547707,64.7113622513241,60.649089971405,50.0314041842069,56.0551124002901,58.4071567429789,52.9163537788161,46.2703078884888,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Uzbekistan,UZB,98.4007427591086,98.3388921537557,98.8243697054329,98.0154160827318,98.1598152608005,97.8150865869288,98.1159460693559,97.9849723784843,97.738499471809,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Vanuatu,VUT,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,"Venezuela, RB",VEN,86.9603676562394,87.5563058359365,86.4283762666296,87.3339501052766,87.4799887681497,89.8124969561867,88.1260949957402,89.2585692143404,88.3779732161285,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Vietnam,VNM,60.5328603933172,60.7242132786692,62.7298752297796,64.5638521929196,66.7963942866577,70.3281775071395,68.4988899076788,66.9781044923393,69.8218365547114,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,"Yemen, Rep.",YEM,98.6503583064461,98.7068033420224,98.6453129697988,98.6838442159198,98.6393666558643,98.3208900914207,98.445093586166,98.2404205298146,98.4885027413083,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Zambia,ZMB,10.0872178044697,9.33716078293112,6.73632479608063,7.33559878007525,7.56308638510945,7.75657913537183,8.55911775957961,10.6884904577488,10.5633241033139,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Zimbabwe,ZWE,30.3067686393297,28.5472035371104,27.9987689068141,23.6719554390517,23.9308308675101,24.8557053972287,28.4927432410129,28.8608734054427,29.0957594045934,..,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Arab World,ARB,95.1701452703744,95.4492766145807,96.1258438420962,96.4667311060609,96.2159865409371,95.8911188066165,94.9643872535256,95.0193294858905,96.2270958486695,95.4783427936613,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Caribbean small states,CSS,87.541990130466,88.4888780303185,88.891796617136,97.0107512314506,96.7948715086224,97.3329760948634,97.1751820374231,96.9359136584334,96.9411785219309,96.9043425830759,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Central Europe and the Baltics,CEB,83.18497664384,83.3917407186332,83.0688831262322,81.7059852500427,79.8839125814673,80.2549198509236,80.0957632101564,78.5667277580561,77.7076786589043,76.2453637707573,79.3637383740291,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Early-demographic dividend,EAR,77.1710738924007,77.6697272386685,78.2296846427704,78.8246698328259,79.2159622532347,79.2836972346969,78.8750166460154,79.3794253154833,79.0025366666069,79.5018901441907,89.5366015409232,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,East Asia & Pacific,EAS,83.2558385336467,83.9015836030415,84.7401395589119,84.5400858662495,84.549919287024,85.1620153966553,86.5973178099304,86.7426322828154,86.7237300526565,86.3961530004804,87.885364148251,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,East Asia & Pacific (excluding high income),EAP,82.9937194788453,83.9106011709119,84.5484430944423,84.3975133247985,84.6801752326896,85.5202535953956,86.1279982332678,85.6947809487832,85.6809794568172,85.4995945464608,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,82.9294235237653,83.8560581182524,84.5243750513013,84.3650802516019,84.7981046833971,85.6346812591547,86.2229597333033,85.7807833066854,85.7590144804186,85.5776036441133,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Euro area,EMU,76.1114575288107,75.5805138031328,75.2127589701101,74.3904873323779,73.4728205894215,72.7811999660712,72.3345576616959,71.6958020175944,70.8471510167873,69.416604938498,69.9548544285775,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Europe & Central Asia,ECS,81.774607140796,81.7143769847078,81.6176445081303,81.3523445935896,80.2614844972682,80.1490280627018,80.2106162791073,79.7686403502855,78.8086216087254,78.3798150596385,71.5704915402549,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Europe & Central Asia (excluding high income),ECA,89.5814161563497,89.6130616810692,89.7620315023932,90.0308173700603,89.2450714483447,89.4060787631402,89.8820780854402,89.7486572635975,88.7033385594493,89.873665218527,86.843187660708,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,89.7846282713903,89.8525674246613,89.888469721362,89.9366494837677,89.0807639133509,89.14323527269,89.6196049243335,89.3818591708776,88.4071031736229,89.3287470607764,88.2975570921709,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,European Union,EUU,76.409536369311,76.1264281487445,75.7229335752399,74.8315061905348,73.8037383309164,73.1851451802058,72.8294959633626,71.8636525293524,71.0335864186312,69.6752401615765,69.8860261706385,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Fragile and conflict affected situations,FCS,51.0285315525614,51.0092664338275,49.5880605617053,51.1301143232678,51.2056523144031,52.7426597685112,47.8229160180985,49.0027246360252,50.5068608477085,42.09117175134,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,Heavily indebted poor countries (HIPC),HPC,17.3173638602244,18.3374390985633,19.0234051659678,19.1441978885342,19.1900339797176,19.6798504892705,19.8354133829338,20.6854291593024,21.0493911085982,22.3319446561802,..,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,High income,HIC,82.718452632204,82.4948836273923,82.8585309702587,82.3726673574371,81.4926469512962,81.1855388720913,81.7486549313201,81.6849524482364,81.4605430093553,81.1087325096322,79.0819006212285,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,IBRD only,IBD,82.6725703375212,83.1402091471419,83.4634544461724,83.5853451073509,83.6722263657091,84.1594807969428,84.5959005537558,84.484575861373,84.2348979743437,84.4222147925541,88.0893958909312,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,IDA & IBRD total,IBT,78.9278064372441,79.4630272336375,79.8450324120362,80.0291816196624,80.0640029520174,80.6278361287433,80.9960334230629,80.8773047811219,80.6415459394781,80.8474314994612,88.0893958909312,..,..,..,..,..
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,IDA blend,IDB,46.2382692537474,45.976954439277,45.7837176073813,45.6974108583962,43.7706574102418,43.4676632114551,43.9275536966272,43.3948651871055,42.2959578435975,34.3848109800224,..,..,..,..,..,..
